6980,9241,2.01408E+13
7386,3785,2.01408E+13
7648,9596,2.01408E+13
7881,9,2.01408E+13
8292,1265,2.01408E+13
9241,3452,2.01408E+13
9882,11825,2.01408E+13
218,6566,2.01408E+13
242,7318,2.01408E+13
411,5714,2.01408E+13
434,9151,2.01408E+13
677,7273,2.01408E+13
918,664,2.01408E+13
1385,10503,2.01408E+13
1475,4883,2.01408E+13
2717,9646,2.01408E+13
3158,5257,2.01408E+13
3453,4851,2.01408E+13
3797,9127,2.01408E+13
3946,9159,2.01408E+13
4362,7318,2.01408E+13
4725,9328,2.01408E+13
4768,4862,2.01408E+13
4875,3864,2.01408E+13
5068,3180,2.01408E+13
5531,6472,2.01408E+13
5577,5028,2.01408E+13
6243,1689,2.01408E+13
7316,1689,2.01408E+13
7326,11574,2.01408E+13
7366,3864,2.01408E+13
7577,5714,2.01408E+13
7687,3776,2.01408E+13
9462,711,2.01408E+13
169,5257,2.01408E+13
342,9855,2.01408E+13
926,664,2.01408E+13
2097,9011,2.01408E+13
3032,8697,2.01408E+13
4075,9270,2.01408E+13
4782,4347,2.01408E+13
5051,7932,2.01408E+13
6126,1910,2.01408E+13
6437,9130,2.01408E+13
6832,4937,2.01408E+13
6978,3127,2.01408E+13
7538,9228,2.01408E+13
8303,11779,2.01408E+13
8579,9647,2.01408E+13
8759,9130,2.01408E+13
8887,9164,2.01408E+13
9431,4966,2.01408E+13
1675,5152,2.01408E+13
2722,7946,2.01408E+13
2729,3053,2.01408E+13
2772,8860,2.01408E+13
3142,4340,2.01408E+13
3193,5264,2.01408E+13
3570,11251,2.01408E+13
3605,3864,2.01408E+13
3891,11895,2.01408E+13
4612,9175,2.01408E+13
4674,9273,2.01408E+13
4776,7310,2.01408E+13
4887,6638,2.01408E+13
5733,9194,2.01408E+13
6022,3452,2.01408E+13
6373,3864,2.01408E+13
6848,7155,2.01408E+13
7497,9151,2.01408E+13
8011,9057,2.01408E+13
8501,5331,2.01408E+13
8641,524,2.01408E+13
9917,9604,2.01408E+13
122,4937,2.01408E+13
824,7273,2.01408E+13
1107,7524,2.01408E+13
1738,5175,2.01408E+13
1820,7141,2.01408E+13
2560,8000,2.01408E+13
2815,8697,2.01408E+13
4013,11574,2.01408E+13
5581,9011,2.01408E+13
5588,8066,2.01408E+13
5780,9553,2.01408E+13
5929,9163,2.01408E+13
6122,9116,2.01408E+13
6240,4966,2.01408E+13
6860,3864,2.01408E+13
7153,9089,2.01408E+13
7207,9225,2.01408E+13
7489,9333,2.01408E+13
7944,26,2.01408E+13
8270,5360,2.01408E+13
8441,4337,2.01408E+13
8891,7399,2.01408E+13
8917,11850,2.01408E+13
9057,5736,2.01408E+13
9385,26,2.01408E+13
9398,9858,2.01408E+13
9938,4829,2.01408E+13
538,9170,2.01408E+13
1374,9318,2.01408E+13
1928,9026,2.01408E+13
2164,10617,2.01408E+13
2266,8870,2.01408E+13
2716,3776,2.01408E+13
2766,1881,2.01408E+13
2851,4631,2.01408E+13
3486,9900,2.01408E+13
3839,1019,2.01408E+13
3932,4882,2.01408E+13
4076,7318,2.01408E+13
4539,6570,2.01408E+13
5104,4876,2.01408E+13
5787,5194,2.01408E+13
5874,5331,2.01408E+13
6851,5857,2.01408E+13
7126,3836,2.01408E+13
7217,7273,2.01408E+13
7978,9127,2.01408E+13
8442,4851,2.01408E+13
8612,9872,2.01408E+13
8747,4631,2.01408E+13
8948,4940,2.01408E+13
9120,7273,2.01408E+13
9383,11327,2.01408E+13
320,7356,2.01408E+13
688,9164,2.01408E+13
821,8697,2.01408E+13
1132,3864,2.01408E+13
1209,9149,2.01408E+13
1232,2072,2.01408E+13
1285,8015,2.01408E+13
1385,8015,2.01408E+13
1506,6662,2.01408E+13
1596,9170,2.01408E+13
2932,9652,2.01408E+13
3108,10534,2.01408E+13
3661,10494,2.01408E+13
3734,9900,2.01408E+13
3980,9253,2.01408E+13
4520,4882,2.01408E+13
4616,9222,2.01408E+13
4711,9647,2.01408E+13
5040,9,2.01408E+13
5140,10382,2.01408E+13
5370,10831,2.01408E+13
5574,9104,2.01408E+13
5580,9872,2.01408E+13
5789,10382,2.01408E+13
7055,10610,2.01408E+13
7320,9845,2.01408E+13
8215,5034,2.01408E+13
8553,9333,2.01408E+13
9426,659,2.01408E+13
9436,6270,2.01408E+13
9520,4940,2.01408E+13
9914,9256,2.01408E+13
102,9496,2.01408E+13
442,658,2.01408E+13
1742,5331,2.01408E+13
2999,9149,2.01408E+13
3076,9194,2.01408E+13
3152,5303,2.01408E+13
3576,9116,2.01408E+13
3808,4631,2.01408E+13
4087,6472,2.01408E+13
4197,782,2.01408E+13
4485,9333,2.01408E+13
4728,9271,2.01408E+13
4876,3790,2.01408E+13
5066,11286,2.01408E+13
5150,8015,2.01408E+13
5323,5210,2.01408E+13
5938,4631,2.01408E+13
6356,5405,2.01408E+13
6499,1147,2.01408E+13
6677,9270,2.01408E+13
6807,10634,2.01408E+13
7552,10503,2.01408E+13
7617,3864,2.01408E+13
8518,7946,2.01408E+13
8660,3339,2.01408E+13
9815,606,2.01408E+13
371,1980,2.01408E+13
505,9241,2.01408E+13
571,4856,2.01408E+13
1952,3864,2.01408E+13
2025,3398,2.01408E+13
3403,7946,2.01408E+13
3533,7483,2.01408E+13
3637,66,2.01408E+13
3894,9151,2.01408E+13
3936,5331,2.01408E+13
3995,10576,2.01408E+13
4019,10490,2.01408E+13
4267,4833,2.01408E+13
6242,9159,2.01408E+13
6365,9064,2.01408E+13
6456,7155,2.01408E+13
6572,3416,2.01408E+13
6705,10534,2.01408E+13
7126,10554,2.01408E+13
7551,11640,2.01408E+13
8434,9187,2.01408E+13
9348,7984,2.01408E+13
9387,10494,2.01408E+13
9697,3864,2.01408E+13
486,7356,2.01408E+13
706,10441,2.01408E+13
1742,5331,2.01408E+13
2338,9079,2.01408E+13
2401,181,2.01408E+13
2887,4823,2.01408E+13
3343,606,2.01408E+13
3736,9151,2.01408E+13
4597,9900,2.01408E+13
4746,11640,2.01408E+13
4814,11327,2.01408E+13
5491,5295,2.01408E+13
6183,9519,2.01408E+13
6291,5295,2.01408E+13
6591,3028,2.01408E+13
6673,9553,2.01408E+13
7260,9124,2.01408E+13
7291,4631,2.01408E+13
7493,974,2.01408E+13
7532,10382,2.01408E+13
8136,659,2.01408E+13
8234,8860,2.01408E+13
8554,7273,2.01408E+13
8594,549,2.01408E+13
8929,10510,2.01408E+13
9768,9096,2.01408E+13
9820,9163,2.01408E+13
255,8467,2.01408E+13
783,3771,2.01408E+13
823,9124,2.01408E+13
1241,249,2.01408E+13
1294,9143,2.01408E+13
1332,9059,2.01408E+13
1862,4916,2.01408E+13
2025,3497,2.01408E+13
2041,9256,2.01408E+13
2434,4306,2.01408E+13
2583,3771,2.01408E+13
2620,9588,2.01408E+13
3351,3323,2.01408E+13
4995,3864,2.01408E+13
5159,4882,2.01408E+13
5532,10918,2.01408E+13
5630,974,2.01408E+13
6005,11889,2.01408E+13
6176,9116,2.01408E+13
6559,9151,2.01408E+13
7119,5714,2.01408E+13
7158,7786,2.01408E+13
7556,6566,2.01408E+13
8628,8860,2.01408E+13
8876,5739,2.01408E+13
158,4937,2.01408E+13
733,533,2.01408E+13
772,9924,2.01408E+13
1728,4610,2.01408E+13
2202,664,2.01408E+13
2595,9289,2.01408E+13
2629,4631,2.01408E+13
3104,9223,2.01408E+13
3116,8860,2.01408E+13
4729,8988,2.01408E+13
5028,1784,2.01408E+13
5717,11559,2.01408E+13
6284,9,2.01408E+13
6359,7946,2.01408E+13
6526,4998,2.01408E+13
6732,4631,2.01408E+13
6844,4829,2.01408E+13
7047,9127,2.01408E+13
8280,4393,2.01408E+13
8349,9151,2.01408E+13
9041,11308,2.01408E+13
9617,10503,2.01408E+13
147,4306,2.01408E+13
834,1749,2.01408E+13
1493,181,2.01408E+13
1591,9299,2.01408E+13
1640,10554,2.01408E+13
2125,10759,2.01408E+13
2242,8709,2.01408E+13
2537,9328,2.01408E+13
2840,10610,2.01408E+13
3439,3452,2.01408E+13
3568,9042,2.01408E+13
3792,5497,2.01408E+13
4207,7399,2.01408E+13
4434,4937,2.01408E+13
5261,9270,2.01408E+13
5667,6472,2.01408E+13
5742,175,2.01408E+13
5974,9872,2.01408E+13
6261,11039,2.01408E+13
6957,9103,2.01408E+13
8546,9652,2.01408E+13
8589,6566,2.01408E+13
8631,3776,2.01408E+13
8917,7196,2.01408E+13
1227,8463,2.01408E+13
1339,9147,2.01408E+13
2114,9164,2.01408E+13
2142,7363,2.01408E+13
2658,4617,2.01408E+13
3712,8860,2.01408E+13
3947,5028,2.01408E+13
4012,9151,2.01408E+13
4444,9900,2.01408E+13
4487,4671,2.01408E+13
4629,3864,2.01408E+13
4674,10490,2.01408E+13
6053,9110,2.01408E+13
6338,10494,2.01408E+13
6343,7418,2.01408E+13
6401,4611,2.01408E+13
6465,8000,2.01408E+13
6510,9084,2.01408E+13
7164,9151,2.01408E+13
7199,9151,2.01408E+13
7329,10759,2.01408E+13
8019,5331,2.01408E+13
8065,7141,2.01408E+13
8071,6270,2.01408E+13
8474,6566,2.01408E+13
8545,10610,2.01408E+13
9175,9057,2.01408E+13
9823,3763,2.01408E+13
104,7273,2.01408E+13
975,5933,2.01408E+13
1726,11011,2.01408E+13
2672,7996,2.01408E+13
4028,11849,2.01408E+13
4835,9872,2.01408E+13
4942,5933,2.01408E+13
5485,9095,2.01408E+13
5610,549,2.01408E+13
5673,4925,2.01408E+13
5694,11282,2.01408E+13
7704,10408,2.01408E+13
8216,3137,2.01408E+13
8787,4883,2.01408E+13
8994,3209,2.01408E+13
9072,9695,2.01408E+13
9431,4966,2.01408E+13
9621,26,2.01408E+13
250,9149,2.01408E+13
326,4937,2.01408E+13
407,4837,2.01408E+13
567,3053,2.01408E+13
823,10495,2.01408E+13
2019,3452,2.01408E+13
2501,11640,2.01408E+13
2899,9222,2.01408E+13
3294,6270,2.01408E+13
4083,5331,2.01408E+13
4095,11640,2.01408E+13
4309,6473,2.01408E+13
4310,6270,2.01408E+13
4439,6472,2.01408E+13
4745,3790,2.01408E+13
5005,8872,2.01408E+13
5454,12,2.01408E+13
5560,8066,2.01408E+13
5626,7360,2.01408E+13
5691,9303,2.01408E+13
6137,5034,2.01408E+13
7556,6566,2.01408E+13
7612,9151,2.01408E+13
8143,3452,2.01408E+13
8344,7163,2.01408E+13
8732,4947,2.01408E+13
9354,8972,2.01408E+13
9627,915,2.01408E+13
9655,9096,2.01408E+13
183,10490,2.01408E+13
230,8034,2.01408E+13
608,4214,2.01408E+13
715,553,2.01408E+13
1503,5175,2.01408E+13
1712,3826,2.01408E+13
1949,3416,2.01408E+13
2309,10610,2.01408E+13
3957,9104,2.01408E+13
4040,5295,2.01408E+13
4598,9223,2.01408E+13
4799,6662,2.01408E+13
4873,6472,2.01408E+13
5071,11286,2.01408E+13
5703,5933,2.01408E+13
6430,4359,2.01408E+13
7192,6472,2.01408E+13
8089,9118,2.01408E+13
8566,8731,2.01408E+13
8678,9176,2.01408E+13
8846,5025,2.01408E+13
8934,9151,2.01408E+13
159,3452,2.01408E+13
333,5015,2.01408E+13
2093,5331,2.01408E+13
2110,9695,2.01408E+13
2925,9072,2.01408E+13
3849,10488,2.01408E+13
3921,9328,2.01408E+13
4264,3836,2.01408E+13
4518,9524,2.01408E+13
4546,5331,2.01408E+13
4715,5099,2.01408E+13
5057,4837,2.01408E+13
5379,9298,2.01408E+13
5918,3771,2.01408E+13
6136,249,2.01408E+13
6268,6270,2.01408E+13
6810,8775,2.01408E+13
6886,10382,2.01408E+13
7499,9151,2.01408E+13
7771,9218,2.01408E+13
8198,7315,2.01408E+13
9083,9652,2.01408E+13
9152,3571,2.01408E+13
9673,10831,2.01408E+13
9833,4607,2.01408E+13
1,9027,2.01408E+13
614,10382,2.01408E+13
941,9043,2.01408E+13
1067,10610,2.01408E+13
1349,9915,2.01408E+13
2215,9333,2.01408E+13
2764,9222,2.01408E+13
3402,4962,2.01408E+13
3440,3416,2.01408E+13
3593,4996,2.01408E+13
4161,9149,2.01408E+13
4397,5778,2.01408E+13
4727,10494,2.01408E+13
5204,9553,2.01408E+13
5505,3452,2.01408E+13
5929,9120,2.01408E+13
6072,5736,2.01408E+13
6082,8888,2.01408E+13
6127,1980,2.01408E+13
6354,11574,2.01408E+13
7400,7141,2.01408E+13
8278,9119,2.01408E+13
8691,5035,2.01408E+13
9160,9104,2.01408E+13
9241,3452,2.01408E+13
9355,9194,2.01408E+13
9402,3209,2.01408E+13
9468,3836,2.01408E+13
590,7786,2.01408E+13
1411,3053,2.01408E+13
1639,9119,2.01408E+13
2055,553,2.01408E+13
2856,5002,2.01408E+13
3519,8860,2.01408E+13
3948,7981,2.01408E+13
4092,11574,2.01408E+13
4325,3827,2.01408E+13
4537,9652,2.01408E+13
5068,3180,2.01408E+13
5488,4882,2.01408E+13
5788,9120,2.01408E+13
6152,7163,2.01408E+13
6422,8066,2.01408E+13
6946,3548,2.01408E+13
7131,5517,2.01408E+13
7530,26,2.01408E+13
8252,9149,2.01408E+13
8581,9303,2.01408E+13
9354,8869,2.01408E+13
9518,4883,2.01408E+13
77,9657,2.01408E+13
2443,6638,2.01408E+13
2752,9149,2.01408E+13
2984,11640,2.01408E+13
3070,6270,2.01408E+13
3801,7273,2.01408E+13
3970,5736,2.01408E+13
4047,938,2.01408E+13
4438,5034,2.01408E+13
4686,3771,2.01408E+13
5160,6536,2.01408E+13
6095,4826,2.01408E+13
7395,10488,2.01408E+13
7398,4883,2.01408E+13
7520,9164,2.01408E+13
7723,12,2.01408E+13
7860,5669,2.01408E+13
8120,9299,2.01408E+13
8499,9596,2.01408E+13
8887,10939,2.01408E+13
9845,7149,2.01408E+13
75,9119,2.01408E+13
85,8860,2.01408E+13
200,10490,2.01408E+13
510,5742,2.01408E+13
634,3836,2.01408E+13
964,9496,2.01408E+13
988,7196,2.01408E+13
1432,4345,2.01408E+13
1881,664,2.01408E+13
2460,9280,2.01408E+13
3891,11895,2.01408E+13
4683,6570,2.01408E+13
4982,11894,2.01408E+13
5440,4671,2.01408E+13
6621,7141,2.01408E+13
6908,5295,2.01408E+13
7024,6472,2.01408E+13
7123,7273,2.01408E+13
7305,549,2.01408E+13
7402,8066,2.01408E+13
7671,4306,2.01408E+13
7831,6270,2.01408E+13
8824,10490,2.01408E+13
9231,9289,2.01408E+13
9524,7318,2.01408E+13
9918,4883,2.01408E+13
567,9496,2.01408E+13
754,9059,2.01408E+13
932,9089,2.01408E+13
1228,3201,2.01408E+13
1475,4883,2.01408E+13
1792,7350,2.01408E+13
2320,10488,2.01408E+13
2711,7163,2.01408E+13
4855,7786,2.01408E+13
5722,5257,2.01408E+13
6310,10494,2.01408E+13
6420,8015,2.01408E+13
6520,3775,2.01408E+13
7096,10759,2.01408E+13
7193,11574,2.01408E+13
8309,4909,2.01408E+13
8571,664,2.01408E+13
8999,4883,2.01408E+13
9740,5736,2.01408E+13
9855,8870,2.01408E+13
293,9256,2.01408E+13
410,4862,2.01408E+13
1561,6270,2.01408E+13
3987,10595,2.01408E+13
4109,664,2.01408E+13
4319,4470,2.01408E+13
4606,8066,2.01408E+13
5063,4862,2.01408E+13
5333,26,2.01408E+13
5590,9194,2.01408E+13
6217,11640,2.01408E+13
6300,6270,2.01408E+13
6614,7225,2.01408E+13
7279,3536,2.01408E+13
7412,3536,2.01408E+13
7851,8467,2.01408E+13
8452,9203,2.01408E+13
8840,5736,2.01408E+13
9073,6570,2.01408E+13
9311,5034,2.01408E+13
9331,9588,2.01408E+13
9375,9467,2.01408E+13
9853,8066,2.01408E+13
20,3763,2.01408E+13
291,549,2.01408E+13
512,11825,2.01408E+13
1120,9596,2.01408E+13
1147,9069,2.01408E+13
1765,4952,2.01408E+13
2186,5331,2.01408E+13
2264,1822,2.01408E+13
2505,7946,2.01408E+13
3494,4719,2.01408E+13
3688,9151,2.01408E+13
3799,9241,2.01408E+13
3816,8978,2.01408E+13
4250,782,2.01408E+13
4987,9034,2.01408E+13
6127,7935,2.01408E+13
6772,4829,2.01408E+13
7408,5736,2.01408E+13
7967,7273,2.01408E+13
8495,9273,2.01408E+13
8595,9156,2.01408E+13
8699,26,2.01408E+13
8700,7483,2.01408E+13
9042,10677,2.01408E+13
9274,9116,2.01408E+13
9444,6570,2.01408E+13
9840,5034,2.01408E+13
1516,8860,2.01408E+13
2867,11640,2.01408E+13
2942,4426,2.01408E+13
3203,3771,2.01408E+13
3720,4940,2.01408E+13
3852,7315,2.01408E+13
3855,1019,2.01408E+13
4829,11640,2.01408E+13
5888,915,2.01408E+13
5996,5653,2.01408E+13
6009,8697,2.01408E+13
7695,5736,2.01408E+13
7924,7350,2.01408E+13
7982,6662,2.01408E+13
8107,8697,2.01408E+13
8312,5331,2.01408E+13
8522,3339,2.01408E+13
8927,7342,2.01408E+13
9345,7722,2.01408E+13
9388,11640,2.01408E+13
9669,4925,2.01408E+13
9859,4862,2.01408E+13
429,5175,2.01408E+13
538,9011,2.01408E+13
724,9034,2.01408E+13
1236,6662,2.01408E+13
1366,18,2.01408E+13
3603,5210,2.01408E+13
3622,9124,2.01408E+13
4030,9900,2.01408E+13
4053,4883,2.01408E+13
4761,3180,2.01408E+13
4816,7946,2.01408E+13
5022,6472,2.01408E+13
5242,4947,2.01408E+13
5394,7315,2.01408E+13
5404,8066,2.01408E+13
5757,782,2.01408E+13
5911,9263,2.01408E+13
6223,10677,2.01408E+13
6374,9627,2.01408E+13
6672,3416,2.01408E+13
6872,10501,2.01408E+13
6926,5331,2.01408E+13
7311,6566,2.01408E+13
7628,7946,2.01408E+13
7689,8066,2.01408E+13
7742,3073,2.01408E+13
9040,6270,2.01408E+13
203,10488,2.01408E+13
206,3776,2.01408E+13
657,9151,2.01408E+13
2435,9152,2.01408E+13
2904,4617,2.01408E+13
3661,3771,2.01408E+13
3699,3452,2.01408E+13
3865,3536,2.01408E+13
3989,8979,2.01408E+13
5068,3180,2.01408E+13
5481,9072,2.01408E+13
5820,8979,2.01408E+13
5993,9652,2.01408E+13
7158,7786,2.01408E+13
7346,6270,2.01408E+13
7828,10831,2.01408E+13
8386,2072,2.01408E+13
8909,9110,2.01408E+13
9003,5028,2.01408E+13
9016,9170,2.01408E+13
9338,9124,2.01408E+13
296,7155,2.01408E+13
787,181,2.01408E+13
909,8860,2.01408E+13
928,10503,2.01408E+13
1138,549,2.01408E+13
1742,5331,2.01408E+13
1883,3109,2.01408E+13
2642,9116,2.01408E+13
2685,12,2.01408E+13
2906,9219,2.01408E+13
3029,4940,2.01408E+13
3548,9015,2.01408E+13
3673,6270,2.01408E+13
4516,7315,2.01408E+13
4566,10831,2.01408E+13
4624,4883,2.01408E+13
5813,10503,2.01408E+13
6014,5331,2.01408E+13
6425,3790,2.01408E+13
6458,6566,2.01408E+13
6953,9149,2.01408E+13
6987,4876,2.01408E+13
7018,10503,2.01408E+13
7144,9200,2.01408E+13
8285,5331,2.01408E+13
9092,5669,2.01408E+13
415,5099,2.01408E+13
1351,3028,2.01408E+13
1443,5034,2.01408E+13
1566,7273,2.01408E+13
2575,9289,2.01408E+13
2604,9289,2.01408E+13
2752,9256,2.01408E+13
3203,4909,2.01408E+13
3253,9223,2.01408E+13
3428,3180,2.01408E+13
3581,4851,2.01408E+13
3906,8998,2.01408E+13
3917,743,2.01408E+13
4686,3883,2.01408E+13
4772,8697,2.01408E+13
4797,10501,2.01408E+13
5130,4631,2.01408E+13
5503,4937,2.01408E+13
6069,9147,2.01408E+13
6122,9116,2.01408E+13
6237,5736,2.01408E+13
6336,4829,2.01408E+13
6525,3827,2.01408E+13
6850,9175,2.01408E+13
7103,3771,2.01408E+13
7322,9089,2.01408E+13
7641,5823,2.01408E+13
8051,9026,2.01408E+13
9053,7483,2.01408E+13
9476,6570,2.01408E+13
11,5870,2.01408E+13
737,5175,2.01408E+13
1167,4882,2.01408E+13
1399,9203,2.01408E+13
3199,664,2.01408E+13
3404,1019,2.01408E+13
4292,11011,2.01408E+13
4318,4851,2.01408E+13
4599,5311,2.01408E+13
5234,4947,2.01408E+13
5795,9011,2.01408E+13
5928,9011,2.01408E+13
6192,8506,2.01408E+13
6223,5331,2.01408E+13
6275,4631,2.01408E+13
7000,533,2.01408E+13
7767,4883,2.01408E+13
7847,3339,2.01408E+13
7894,7996,2.01408E+13
8431,10503,2.01408E+13
8561,8794,2.01408E+13
9157,9104,2.01408E+13
9232,10610,2.01408E+13
425,249,2.01408E+13
726,3028,2.01408E+13
797,4996,2.01408E+13
935,9043,2.01408E+13
1128,6566,2.01408E+13
1311,5736,2.01408E+13
2617,664,2.01408E+13
2638,10494,2.01408E+13
2789,8886,2.01408E+13
2838,7330,2.01408E+13
3609,8066,2.01408E+13
3655,4937,2.01408E+13
3810,3836,2.01408E+13
5671,11308,2.01408E+13
6191,8731,2.01408E+13
6446,10503,2.01408E+13
6588,3717,2.01408E+13
7043,7967,2.01408E+13
7239,10490,2.01408E+13
7383,9567,2.01408E+13
8172,3452,2.01408E+13
8855,7318,2.01408E+13
1283,11850,2.01408E+13
1366,18,2.01408E+13
1795,7984,2.01408E+13
1886,4937,2.01408E+13
2087,5497,2.01408E+13
2691,11545,2.01408E+13
2878,533,2.01408E+13
3564,11748,2.01408E+13
3587,5714,2.01408E+13
4008,2114,2.01408E+13
4685,3864,2.01408E+13
6065,3295,2.01408E+13
6484,4340,2.01408E+13
6646,5714,2.01408E+13
6886,10382,2.01408E+13
7129,3790,2.01408E+13
7146,4851,2.01408E+13
7316,18,2.01408E+13
7386,9170,2.01408E+13
7747,3127,2.01408E+13
7963,7483,2.01408E+13
8175,9116,2.01408E+13
8212,10494,2.01408E+13
8364,4856,2.01408E+13
8439,664,2.01408E+13
8539,9116,2.01408E+13
8631,4340,2.01408E+13
9300,7163,2.01408E+13
358,10554,2.01408E+13
873,9256,2.01408E+13
1022,4940,2.01408E+13
1186,4337,2.01408E+13
1531,5120,2.01408E+13
1582,8869,2.01408E+13
2051,9159,2.01408E+13
2714,7932,2.01408E+13
3017,3864,2.01408E+13
4187,9151,2.01408E+13
5154,5034,2.01408E+13
5572,4347,2.01408E+13
6015,9164,2.01408E+13
6169,10772,2.01408E+13
6295,5417,2.01408E+13
6546,5331,2.01408E+13
7237,3864,2.01408E+13
7822,4340,2.01408E+13
7881,9,2.01408E+13
8370,181,2.01408E+13
8407,4340,2.01408E+13
8826,8066,2.01408E+13
9365,9060,2.01408E+13
9443,7315,2.01408E+13
1032,533,2.01408E+13
1257,1778,2.01408E+13
1316,1749,2.01408E+13
1407,7155,2.01408E+13
1632,11850,2.01408E+13
1634,11282,2.01408E+13
1959,11011,2.01408E+13
2350,5303,2.01408E+13
3080,7786,2.01408E+13
3121,10746,2.01408E+13
3229,3127,2.01408E+13
3295,4882,2.01408E+13
3297,9596,2.01408E+13
3984,11574,2.01408E+13
4896,9250,2.01408E+13
5368,9104,2.01408E+13
5411,3834,2.01408E+13
5975,3452,2.01408E+13
5986,6270,2.01408E+13
6352,9647,2.01408E+13
6490,5295,2.01408E+13
7569,9922,2.01408E+13
8635,3826,2.01408E+13
8681,3329,2.01408E+13
8974,3826,2.01408E+13
9195,11910,2.01408E+13
9494,4947,2.01408E+13
9595,1019,2.01408E+13
9806,3771,2.01408E+13
455,9147,2.01408E+13
491,6270,2.01408E+13
821,974,2.01408E+13
1324,8872,2.01408E+13
1400,4947,2.01408E+13
1512,7141,2.01408E+13
1699,9095,2.01408E+13
1904,8066,2.01408E+13
3216,10329,2.01408E+13
3796,6270,2.01408E+13
3958,4940,2.01408E+13
3984,11640,2.01408E+13
4092,11535,2.01408E+13
4907,9652,2.01408E+13
5485,9095,2.01408E+13
5577,9159,2.01408E+13
6186,3497,2.01408E+13
6266,9118,2.01408E+13
6531,549,2.01408E+13
6782,8731,2.01408E+13
7058,11535,2.01408E+13
7569,9922,2.01408E+13
8169,9652,2.01408E+13
8206,9151,2.01408E+13
8884,6662,2.01408E+13
9591,4631,2.01408E+13
9928,1019,2.01408E+13
235,9524,2.01408E+13
790,10510,2.01408E+13
907,6005,2.01408E+13
1167,4882,2.01408E+13
1182,4966,2.01408E+13
1198,5486,2.01408E+13
1199,1622,2.01408E+13
1402,3836,2.01408E+13
1563,3571,2.01408E+13
1911,9298,2.01408E+13
2523,3836,2.01408E+13
3459,26,2.01408E+13
3597,4851,2.01408E+13
3756,9104,2.01408E+13
4039,10503,2.01408E+13
5007,9194,2.01408E+13
5159,4882,2.01408E+13
5254,5120,2.01408E+13
6170,7399,2.01408E+13
6451,9127,2.01408E+13
7061,8822,2.01408E+13
7079,4631,2.01408E+13
7933,8988,2.01408E+13
8179,10610,2.01408E+13
8666,5306,2.01408E+13
9602,9652,2.01408E+13
9862,9652,2.01408E+13
192,3864,2.01408E+13
836,9175,2.01408E+13
1233,9194,2.01408E+13
1419,1019,2.01408E+13
1521,9194,2.01408E+13
1647,7980,2.01408E+13
2484,1312,2.01408E+13
2896,3548,2.01408E+13
2978,4869,2.01408E+13
3010,548,2.01408E+13
3130,11574,2.01408E+13
3300,4895,2.01408E+13
3641,4671,2.01408E+13
3646,3180,2.01408E+13
3673,6270,2.01408E+13
3896,9026,2.01408E+13
3932,9072,2.01408E+13
3935,9225,2.01408E+13
4301,3771,2.01408E+13
5321,7786,2.01408E+13
5820,8979,2.01408E+13
6115,4359,2.01408E+13
7022,5606,2.01408E+13
7488,5736,2.01408E+13
8078,4756,2.01408E+13
8130,3773,2.01408E+13
8373,8860,2.01408E+13
8519,4947,2.01408E+13
8715,4925,2.01408E+13
9876,9104,2.01408E+13
107,4909,2.01408E+13
147,4306,2.01408E+13
493,5736,2.01408E+13
1176,8860,2.01408E+13
1219,10554,2.01408E+13
1729,9042,2.01408E+13
2664,10494,2.01408E+13
3057,8506,2.01408E+13
3179,3763,2.01408E+13
3459,7932,2.01408E+13
4046,5028,2.01408E+13
4343,8066,2.01408E+13
4760,4329,2.01408E+13
5173,8066,2.01408E+13
5279,4996,2.01408E+13
5483,7981,2.01408E+13
6005,11889,2.01408E+13
6559,4882,2.01408E+13
6761,181,2.01408E+13
7030,5120,2.01408E+13
7454,3416,2.01408E+13
394,4393,2.01408E+13
927,5039,2.01408E+13
1053,10382,2.01408E+13
1194,3864,2.01408E+13
1303,5034,2.01408E+13
1547,11759,2.01408E+13
4056,5736,2.01408E+13
4352,9328,2.01408E+13
4589,3416,2.01408E+13
4921,10503,2.01408E+13
5480,5306,2.01408E+13
5522,11574,2.01408E+13
5525,4340,2.01408E+13
5526,9147,2.01408E+13
6011,8066,2.01408E+13
6428,5669,2.01408E+13
6529,5933,2.01408E+13
6812,3361,2.01408E+13
6864,1942,2.01408E+13
7031,11894,2.01408E+13
7151,5034,2.01408E+13
7818,6054,2.01408E+13
8014,9858,2.01408E+13
8505,8000,2.01408E+13
8707,10484,2.01408E+13
8792,11640,2.01408E+13
8992,4962,2.01408E+13
9054,648,2.01408E+13
9119,8888,2.01408E+13
9142,7967,2.01408E+13
9298,7273,2.01408E+13
9334,9241,2.01408E+13
9642,5295,2.01408E+13
553,520,2.01408E+13
1183,18,2.01408E+13
1355,9151,2.01408E+13
1393,3536,2.01408E+13
2096,4883,2.01408E+13
2269,9170,2.01408E+13
2442,9652,2.01408E+13
2677,8822,2.01408E+13
3261,7399,2.01408E+13
3455,9223,2.01408E+13
3555,6566,2.01408E+13
3945,4340,2.01408E+13
4541,549,2.01408E+13
4761,3180,2.01408E+13
4803,9855,2.01408E+13
5823,9553,2.01408E+13
5833,549,2.01408E+13
5985,1622,2.01408E+13
6034,4947,2.01408E+13
6599,9116,2.01408E+13
7453,549,2.01408E+13
7749,3416,2.01408E+13
7848,3416,2.01408E+13
8237,7273,2.01408E+13
8244,3790,2.01408E+13
8753,3836,2.01408E+13
