USERID,SHOPID,ARRIVAL_TIME
8086.0,664.0,20140811132156
8086.0,0.0,20140817174123
8086.0,0.0,20140817152544
7099.0,0.0,20140811193727
8238.0,0.0,20140817110638
7847.0,0.0,20140811125446
7847.0,0.0,20140811175856
7847.0,0.0,20140811133449
1952.0,1910.0,20140817183745
1952.0,0.0,20140817164732
613.0,0.0,20140811131903
4321.0,0.0,20140811154431
4188.0,0.0,20140811104905
4188.0,0.0,20140811111324
7885.0,0.0,20140811180135
6969.0,0.0,20140811144529
2118.0,0.0,20140811105103
3455.0,0.0,20140811132729
3455.0,0.0,20140817110507
6484.0,0.0,20140811135901
6484.0,0.0,20140817175406
7059.0,0.0,20140811103713
5846.0,0.0,20140811102143
7459.0,0.0,20140811105459
1366.0,0.0,20140811174032
1366.0,0.0,20140817192935
1366.0,0.0,20140817184812
8358.0,0.0,20140817145611
9684.0,0.0,20140811101426
5140.0,664.0,20140811175358
296.0,0.0,20140817111642
4994.0,1910.0,20140811182106
2309.0,0.0,20140811153124
2309.0,0.0,20140817140038
2309.0,0.0,20140817123741
7785.0,0.0,20140817101715
6336.0,0.0,20140817145259
1908.0,0.0,20140817181910
4489.0,664.0,20140817104043
7481.0,0.0,20140817105701
7481.0,0.0,20140817111023
6595.0,0.0,20140811135629
3375.0,0.0,20140811191204
6205.0,0.0,20140817181202
5779.0,0.0,20140811133739
4258.0,0.0,20140811113715
5061.0,664.0,20140811151847
5577.0,0.0,20140811142459
5577.0,0.0,20140817193539
5577.0,0.0,20140817160305
9159.0,0.0,20140817180015
5898.0,0.0,20140811125639
3800.0,0.0,20140817114621
3800.0,0.0,20140817102633
32.0,0.0,20140811142938
8304.0,0.0,20140817165705
8304.0,0.0,20140817111012
8304.0,1910.0,20140817102246
1039.0,0.0,20140811125559
5787.0,0.0,20140811165613
5787.0,0.0,20140817195109
5787.0,0.0,20140817185850
5787.0,0.0,20140817165238
3127.0,0.0,20140811174657
1967.0,0.0,20140811123155
380.0,0.0,20140811174546
2841.0,0.0,20140817110944
37.0,664.0,20140817152211
9300.0,0.0,20140811163744
9300.0,0.0,20140817184442
608.0,1910.0,20140817135105
608.0,1942.0,20140817120457
3368.0,0.0,20140811111116
3368.0,1910.0,20140817173239
5824.0,0.0,20140811141218
3217.0,0.0,20140817142225
2675.0,1910.0,20140811115417
2675.0,0.0,20140811131015
2675.0,0.0,20140811125440
4875.0,0.0,20140811134658
4875.0,0.0,20140817190023
4875.0,0.0,20140817172145
4875.0,0.0,20140817133409
6152.0,0.0,20140811125848
4764.0,0.0,20140811174346
3366.0,0.0,20140817150256
908.0,0.0,20140811110303
5247.0,648.0,20140811183834
2206.0,0.0,20140811100427
2206.0,0.0,20140811180451
2206.0,0.0,20140811173820
7134.0,0.0,20140811101810
3993.0,0.0,20140811155418
3993.0,0.0,20140817135840
3993.0,0.0,20140817103746
2484.0,1910.0,20140811175804
2484.0,664.0,20140817171234
5601.0,0.0,20140811140142
7046.0,0.0,20140817181227
9777.0,0.0,20140811105611
9777.0,0.0,20140817164524
342.0,0.0,20140817111059
3778.0,0.0,20140817191057
1685.0,0.0,20140811120757
4225.0,648.0,20140811133324
4932.0,0.0,20140811135106
9582.0,664.0,20140811172645
2238.0,664.0,20140811104404
1822.0,0.0,20140811132722
1822.0,0.0,20140817132022
1081.0,0.0,20140817120618
436.0,0.0,20140811163207
947.0,0.0,20140811131331
8530.0,0.0,20140811161522
5183.0,0.0,20140817151416
3693.0,0.0,20140817183148
1832.0,0.0,20140817122011
2958.0,0.0,20140811114055
1803.0,0.0,20140817134029
333.0,1910.0,20140817172726
8023.0,1980.0,20140817110752
7082.0,0.0,20140811143015
255.0,1910.0,20140817194217
255.0,1910.0,20140817114846
573.0,0.0,20140811143204
2457.0,0.0,20140811113833
2457.0,0.0,20140811120113
1228.0,0.0,20140817104938
7848.0,0.0,20140811134350
7848.0,0.0,20140817171329
7848.0,0.0,20140817144009
8503.0,0.0,20140811191013
8503.0,0.0,20140817161708
2970.0,0.0,20140811141755
2970.0,0.0,20140817172922
4080.0,0.0,20140811120759
9073.0,0.0,20140817143229
9073.0,0.0,20140817133734
9940.0,664.0,20140811102225
3588.0,1910.0,20140811135845
2679.0,0.0,20140811145526
2679.0,0.0,20140817152621
6344.0,0.0,20140811103512
6344.0,0.0,20140811155637
6119.0,0.0,20140811125439
3691.0,0.0,20140811114926
3691.0,1910.0,20140811150926
3644.0,0.0,20140811142026
3644.0,0.0,20140817190146
1991.0,0.0,20140811175842
9110.0,0.0,20140817155717
7515.0,0.0,20140811150627
2765.0,0.0,20140817165639
4298.0,0.0,20140817161813
5581.0,0.0,20140817105253
5581.0,0.0,20140817133858
5581.0,1893.0,20140817114229
3376.0,0.0,20140811113602
3376.0,648.0,20140817120658
5212.0,0.0,20140817140300
2832.0,0.0,20140811100919
6259.0,0.0,20140811131349
6545.0,0.0,20140817175214
2663.0,648.0,20140811152517
5537.0,0.0,20140811134348
274.0,0.0,20140811111626
1176.0,0.0,20140811160237
1194.0,0.0,20140817151111
706.0,0.0,20140817171331
8353.0,0.0,20140811114843
1449.0,0.0,20140817163449
6523.0,0.0,20140811132536
3683.0,0.0,20140811184521
5440.0,0.0,20140811165912
6432.0,0.0,20140811165132
5915.0,0.0,20140811153545
218.0,0.0,20140811141417
489.0,0.0,20140817112450
3667.0,0.0,20140817172341
8080.0,0.0,20140811113051
8080.0,0.0,20140811155645
7912.0,0.0,20140811120128
7912.0,0.0,20140817182008
9334.0,0.0,20140811155836
9334.0,0.0,20140817140816
9334.0,0.0,20140817123801
658.0,0.0,20140817171639
8963.0,0.0,20140811141920
5499.0,1910.0,20140817174949
1981.0,0.0,20140817190640
5214.0,0.0,20140817193921
7689.0,0.0,20140811114028
7689.0,0.0,20140817153610
7689.0,0.0,20140817111038
9116.0,0.0,20140811195046
7711.0,664.0,20140817121819
233.0,0.0,20140811134357
8859.0,648.0,20140817152019
8482.0,0.0,20140811193421
8556.0,0.0,20140817161511
8556.0,0.0,20140817152311
746.0,0.0,20140811182315
6591.0,1910.0,20140811102949
147.0,0.0,20140811193711
147.0,0.0,20140817193513
147.0,0.0,20140817161123
147.0,0.0,20140817150735
147.0,0.0,20140817130445
5420.0,0.0,20140811151256
3116.0,0.0,20140811104906
3116.0,0.0,20140817194112
3116.0,0.0,20140817123809
877.0,0.0,20140817141108
1324.0,0.0,20140811185321
1324.0,0.0,20140817191956
1324.0,0.0,20140817185918
1324.0,0.0,20140817172743
1324.0,0.0,20140817110557
972.0,0.0,20140811102048
972.0,0.0,20140817181902
972.0,0.0,20140817154217
7812.0,0.0,20140817154228
4463.0,1910.0,20140817155959
9520.0,0.0,20140811180848
9855.0,0.0,20140817115513
4252.0,0.0,20140811111541
4252.0,0.0,20140817150945
701.0,0.0,20140817174215
6422.0,0.0,20140811102852
6422.0,0.0,20140817165657
6422.0,0.0,20140817124713
636.0,0.0,20140817130602
3669.0,0.0,20140811100101
775.0,1991.0,20140811130110
775.0,1888.0,20140817182845
775.0,1888.0,20140817164235
775.0,1888.0,20140817120537
9634.0,664.0,20140811144751
2121.0,1910.0,20140811185538
2904.0,0.0,20140811115159
4718.0,0.0,20140817175952
2276.0,0.0,20140811110545
120.0,0.0,20140811192608
812.0,0.0,20140817170325
6724.0,664.0,20140817153310
6724.0,664.0,20140817105708
903.0,1910.0,20140811153432
9720.0,0.0,20140817132017
8712.0,0.0,20140811170650
466.0,0.0,20140811122750
7397.0,648.0,20140817121107
1178.0,0.0,20140811160141
3764.0,0.0,20140811161836
8124.0,664.0,20140811183744
8124.0,1910.0,20140817112750
8115.0,0.0,20140817163207
2097.0,0.0,20140811121039
2097.0,0.0,20140817160348
415.0,0.0,20140811125036
3834.0,0.0,20140811174914
3834.0,0.0,20140817103741
8792.0,0.0,20140811123930
8792.0,0.0,20140817182455
9009.0,0.0,20140811165007
5205.0,0.0,20140811154824
7359.0,0.0,20140811160051
7359.0,0.0,20140817161918
7933.0,648.0,20140811152820
7933.0,0.0,20140817170741
9179.0,0.0,20140811112011
9365.0,0.0,20140811184017
9365.0,0.0,20140817190749
9365.0,0.0,20140817185544
360.0,0.0,20140811171434
2085.0,0.0,20140811115343
9091.0,0.0,20140811165812
7025.0,0.0,20140811100353
1257.0,0.0,20140811110123
1257.0,1888.0,20140817180111
2580.0,1910.0,20140817165907
2580.0,1910.0,20140817112820
5242.0,0.0,20140811175804
4919.0,0.0,20140811174056
8655.0,0.0,20140817110637
5154.0,0.0,20140817111326
2540.0,0.0,20140811102944
3193.0,0.0,20140811114117
810.0,0.0,20140811171425
3309.0,0.0,20140811164541
3122.0,0.0,20140817161113
9064.0,0.0,20140817175047
8496.0,0.0,20140817103114
3152.0,0.0,20140811101509
3152.0,0.0,20140811180543
4856.0,0.0,20140811164608
1913.0,0.0,20140811131908
6797.0,0.0,20140811191154
9860.0,0.0,20140811164748
7490.0,0.0,20140811165105
7490.0,0.0,20140817160551
1493.0,648.0,20140817145749
6428.0,1910.0,20140811130633
9620.0,1910.0,20140811181124
9620.0,1910.0,20140817164329
6386.0,0.0,20140817191659
6386.0,0.0,20140817130316
6495.0,0.0,20140811141154
6495.0,0.0,20140811172811
8132.0,0.0,20140817124356
8132.0,0.0,20140817160152
6409.0,0.0,20140811161530
7842.0,0.0,20140811145731
7842.0,0.0,20140817174121
4518.0,1910.0,20140817170048
3903.0,664.0,20140811111901
3903.0,1910.0,20140817190421
3903.0,1910.0,20140817163453
4532.0,0.0,20140811123920
2443.0,0.0,20140817150026
2443.0,0.0,20140817161019
300.0,0.0,20140811141346
4120.0,0.0,20140811103449
5546.0,664.0,20140817105032
2178.0,0.0,20140811111841
615.0,0.0,20140811101746
615.0,0.0,20140817155938
8604.0,664.0,20140817183334
7262.0,0.0,20140811165608
7262.0,0.0,20140817132604
1252.0,0.0,20140811125308
3865.0,0.0,20140811145456
6732.0,0.0,20140811185736
2922.0,0.0,20140811143609
2698.0,0.0,20140811165441
9209.0,0.0,20140817175643
7192.0,0.0,20140811105946
9144.0,0.0,20140811185428
6768.0,664.0,20140817183703
6498.0,0.0,20140811112444
158.0,0.0,20140811191957
158.0,0.0,20140817185442
158.0,0.0,20140817174018
6705.0,0.0,20140811141028
1978.0,0.0,20140811172944
1109.0,0.0,20140811163737
526.0,0.0,20140811121606
526.0,0.0,20140817155918
526.0,0.0,20140817145453
526.0,0.0,20140817113421
275.0,0.0,20140811114624
7121.0,1910.0,20140811110601
9339.0,0.0,20140817142845
5059.0,0.0,20140811173508
5340.0,1910.0,20140817142446
7477.0,0.0,20140811110326
7871.0,0.0,20140817190558
7318.0,0.0,20140811120955
4746.0,0.0,20140811115210
7719.0,0.0,20140811114121
1957.0,0.0,20140817180732
4894.0,0.0,20140811135916
4894.0,0.0,20140811140821
312.0,0.0,20140817190357
5305.0,0.0,20140817114730
1303.0,0.0,20140811182201
1303.0,1910.0,20140817125054
1303.0,0.0,20140817113646
7581.0,0.0,20140817153717
7581.0,0.0,20140817115844
3808.0,0.0,20140817181415
996.0,0.0,20140811154702
5874.0,0.0,20140811162335
5874.0,0.0,20140817151546
5874.0,0.0,20140817135938
5874.0,0.0,20140817125334
1688.0,0.0,20140811163707
8411.0,0.0,20140811140633
8411.0,648.0,20140817173339
8411.0,0.0,20140817100339
6679.0,0.0,20140811150950
6160.0,0.0,20140811182651
6779.0,0.0,20140811113736
6824.0,664.0,20140811191246
6825.0,0.0,20140811141209
2521.0,0.0,20140811115350
5078.0,0.0,20140811183157
5078.0,1910.0,20140817120653
5078.0,0.0,20140817101944
5703.0,0.0,20140811160120
5703.0,0.0,20140817150206
3538.0,0.0,20140817190419
8689.0,0.0,20140811182635
1875.0,0.0,20140817153258
1875.0,0.0,20140811165100
1875.0,0.0,20140817164550
700.0,0.0,20140811144900
929.0,0.0,20140817104913
1782.0,0.0,20140811104058
4439.0,0.0,20140817183829
2982.0,0.0,20140811132450
8523.0,0.0,20140811135557
8523.0,0.0,20140811143943
299.0,0.0,20140811171909
7415.0,0.0,20140811102817
7415.0,648.0,20140817161324
6842.0,1910.0,20140811163840
6842.0,1910.0,20140817185010
6889.0,0.0,20140817150612
6889.0,0.0,20140817184710
2899.0,0.0,20140811165622
2899.0,0.0,20140817185812
2899.0,0.0,20140817160824
2899.0,0.0,20140817150710
3177.0,0.0,20140811150708
6958.0,0.0,20140811104612
5204.0,0.0,20140811102424
769.0,0.0,20140811111836
898.0,0.0,20140811110157
898.0,0.0,20140817180728
898.0,0.0,20140817112910
2990.0,0.0,20140811104258
2990.0,0.0,20140811165420
6301.0,0.0,20140817131715
6301.0,1910.0,20140817122757
6301.0,0.0,20140817101940
6956.0,1893.0,20140817122923
6363.0,0.0,20140817145827
614.0,664.0,20140811193749
6280.0,0.0,20140811152247
6280.0,0.0,20140817152242
4990.0,0.0,20140811143845
4990.0,0.0,20140817125512
4990.0,0.0,20140811190837
6266.0,0.0,20140811115842
6266.0,0.0,20140811172835
2680.0,0.0,20140811165005
7305.0,0.0,20140811100828
4358.0,0.0,20140811173038
7616.0,0.0,20140811102107
7616.0,0.0,20140817181251
7616.0,0.0,20140817174402
5977.0,664.0,20140817160826
491.0,0.0,20140811100307
3528.0,0.0,20140811183617
7079.0,0.0,20140811101932
8609.0,0.0,20140811165642
8609.0,0.0,20140817103843
5817.0,0.0,20140811105843
8342.0,0.0,20140811111953
3688.0,0.0,20140811190356
3688.0,0.0,20140817121139
2502.0,0.0,20140811131840
2502.0,0.0,20140817155308
4132.0,0.0,20140811102953
5634.0,0.0,20140811102133
7460.0,0.0,20140811180753
7460.0,0.0,20140817191920
1359.0,0.0,20140811101812
1359.0,0.0,20140817174332
2465.0,0.0,20140811130244
2465.0,0.0,20140817151656
8570.0,0.0,20140811125200
8570.0,0.0,20140817112136
9342.0,0.0,20140811132326
4313.0,0.0,20140811125050
4313.0,0.0,20140817175641
6178.0,0.0,20140817141422
54.0,0.0,20140811162429
54.0,0.0,20140817101311
8478.0,0.0,20140811191153
3046.0,0.0,20140811102414
7760.0,0.0,20140817194849
2523.0,0.0,20140811140120
6368.0,1910.0,20140811150935
3614.0,0.0,20140817121914
7030.0,0.0,20140811114845
7030.0,0.0,20140817190601
5671.0,0.0,20140811175121
8728.0,664.0,20140811112433
6835.0,0.0,20140811172830
6354.0,648.0,20140811154607
9938.0,0.0,20140811105104
5160.0,0.0,20140811115853
2227.0,0.0,20140811102256
60.0,0.0,20140811132213
60.0,0.0,20140817191305
60.0,1910.0,20140817172555
60.0,0.0,20140817114029
9625.0,0.0,20140817185403
3339.0,0.0,20140811150331
8458.0,0.0,20140811103746
8458.0,0.0,20140811154723
8458.0,0.0,20140811134524
6864.0,0.0,20140811130659
2838.0,0.0,20140811120618
956.0,0.0,20140817160012
956.0,0.0,20140817171426
5893.0,0.0,20140817100419
8474.0,0.0,20140811172639
8474.0,648.0,20140817143115
1631.0,0.0,20140811111449
1631.0,0.0,20140817182357
4316.0,0.0,20140811124401
6325.0,0.0,20140811102621
513.0,664.0,20140811141715
1310.0,1910.0,20140811135214
2858.0,0.0,20140811142116
5986.0,0.0,20140817161715
5986.0,0.0,20140817102004
5231.0,0.0,20140817141627
3750.0,0.0,20140811114756
9114.0,0.0,20140811182211
9114.0,0.0,20140817111130
7179.0,0.0,20140811185234
7014.0,0.0,20140811182439
1512.0,0.0,20140817125203
1512.0,0.0,20140817112925
726.0,1910.0,20140811152950
7052.0,0.0,20140811142532
1885.0,0.0,20140817101222
1885.0,0.0,20140817180843
7879.0,0.0,20140811193021
5645.0,0.0,20140817185627
5645.0,0.0,20140817191429
823.0,0.0,20140811123105
823.0,0.0,20140817140459
823.0,0.0,20140817124707
549.0,0.0,20140811150400
6782.0,0.0,20140811121640
4677.0,0.0,20140811121541
4677.0,0.0,20140817163126
1027.0,0.0,20140811114617
4872.0,0.0,20140817180942
2758.0,0.0,20140817120449
7992.0,0.0,20140817151916
7992.0,0.0,20140817132715
2239.0,664.0,20140811171823
6577.0,0.0,20140811105553
6577.0,0.0,20140817190251
5036.0,0.0,20140811142548
7193.0,0.0,20140811102155
7193.0,0.0,20140817170627
7569.0,0.0,20140817115012
7569.0,0.0,20140817132717
1741.0,0.0,20140811124612
3264.0,0.0,20140811184416
3264.0,0.0,20140817185830
3264.0,0.0,20140817112036
4688.0,648.0,20140817123012
5627.0,0.0,20140811193627
6430.0,664.0,20140811102318
6430.0,0.0,20140817161151
6356.0,1910.0,20140811182630
6356.0,0.0,20140817114251
4676.0,664.0,20140811111859
495.0,1910.0,20140811105810
4938.0,664.0,20140817190823
1755.0,0.0,20140811130729
1755.0,0.0,20140817173931
258.0,0.0,20140817174214
258.0,0.0,20140817133656
258.0,0.0,20140817124314
4259.0,1910.0,20140811181235
8233.0,1910.0,20140811170404
8233.0,0.0,20140817172450
8233.0,0.0,20140817160555
2735.0,0.0,20140811175653
5929.0,0.0,20140811182330
5929.0,0.0,20140817181509
5929.0,0.0,20140817120151
8439.0,0.0,20140811121035
8439.0,0.0,20140817192240
8439.0,0.0,20140817173504
8439.0,0.0,20140817153305
7055.0,0.0,20140817154659
7402.0,0.0,20140811102223
3722.0,0.0,20140811103457
6759.0,664.0,20140811133631
5176.0,1910.0,20140811103633
161.0,0.0,20140817165402
5764.0,0.0,20140811123034
4428.0,0.0,20140811162137
9247.0,0.0,20140811114309
7637.0,0.0,20140817175817
209.0,0.0,20140817181810
209.0,0.0,20140817165427
733.0,0.0,20140811183605
733.0,0.0,20140817111941
733.0,0.0,20140817105200
446.0,0.0,20140811163007
446.0,0.0,20140817143133
6876.0,1910.0,20140817165921
954.0,0.0,20140811163311
8612.0,0.0,20140811104811
8612.0,0.0,20140817150914
2677.0,1888.0,20140811131135
2677.0,1991.0,20140817175721
5006.0,0.0,20140811193509
6451.0,0.0,20140811114303
6451.0,0.0,20140817154323
3871.0,664.0,20140811163958
1506.0,0.0,20140811114611
1506.0,0.0,20140817184910
2401.0,0.0,20140811100725
2401.0,648.0,20140817150849
3763.0,0.0,20140817174044
5761.0,0.0,20140811131605
5761.0,0.0,20140817183457
5761.0,0.0,20140817162218
5761.0,1910.0,20140817150825
2537.0,0.0,20140817143842
123.0,0.0,20140811184255
2364.0,0.0,20140817170759
2364.0,0.0,20140817160622
2364.0,0.0,20140817145651
2364.0,0.0,20140817102747
9112.0,0.0,20140811131947
9112.0,0.0,20140817155926
9669.0,0.0,20140811140956
7820.0,0.0,20140811104528
7131.0,0.0,20140811144321
29.0,0.0,20140811101134
7577.0,664.0,20140811142213
7577.0,1910.0,20140817172326
5532.0,664.0,20140811145412
5532.0,1910.0,20140817192832
5532.0,1910.0,20140817181726
493.0,1910.0,20140811125739
493.0,1910.0,20140817191519
7566.0,0.0,20140811190546
7035.0,0.0,20140811180621
545.0,0.0,20140811112201
955.0,0.0,20140811172347
3061.0,0.0,20140811121202
3061.0,648.0,20140817145727
6180.0,0.0,20140811143513
5788.0,0.0,20140817102009
8179.0,0.0,20140811115829
2517.0,0.0,20140811131224
2517.0,0.0,20140817174545
3583.0,0.0,20140811142632
1702.0,0.0,20140811123510
4040.0,0.0,20140817190142
4040.0,0.0,20140817184032
4040.0,0.0,20140817121128
4939.0,0.0,20140817155808
2736.0,1893.0,20140817134756
9385.0,0.0,20140811143417
9385.0,0.0,20140811164641
7158.0,0.0,20140817181706
7158.0,0.0,20140817162001
7158.0,0.0,20140817130353
4060.0,0.0,20140811102725
6120.0,0.0,20140811193715
6120.0,648.0,20140817181150
4962.0,0.0,20140817102851
905.0,0.0,20140817102755
3486.0,0.0,20140811134314
3486.0,0.0,20140811161639
708.0,1910.0,20140811100257
708.0,1910.0,20140817191501
708.0,1910.0,20140817153433
1943.0,0.0,20140811164707
1098.0,0.0,20140811172537
1098.0,1910.0,20140817170836
1098.0,1910.0,20140817154700
4062.0,0.0,20140811144056
1720.0,0.0,20140811163704
3536.0,0.0,20140811150437
2560.0,0.0,20140811175536
2560.0,0.0,20140817173417
8212.0,0.0,20140811140042
8212.0,0.0,20140817100326
8212.0,0.0,20140811165308
3576.0,0.0,20140811121752
3576.0,0.0,20140817122155
3179.0,0.0,20140811192600
9240.0,0.0,20140817141659
3958.0,0.0,20140811164317
879.0,0.0,20140811115215
879.0,0.0,20140817154910
879.0,0.0,20140817144653
879.0,0.0,20140817123817
180.0,0.0,20140811101856
6720.0,0.0,20140817141452
6720.0,0.0,20140817153823
1056.0,0.0,20140811111503
1056.0,0.0,20140817142329
7144.0,0.0,20140811192902
7144.0,0.0,20140817112115
4766.0,0.0,20140817182430
9119.0,0.0,20140811160543
9119.0,0.0,20140817160811
6942.0,0.0,20140811134128
6942.0,0.0,20140811152642
6942.0,0.0,20140811141010
1517.0,0.0,20140817155107
4573.0,664.0,20140817135300
1958.0,0.0,20140817130634
2281.0,1942.0,20140817132818
5963.0,0.0,20140817155615
7320.0,0.0,20140817140956
9944.0,0.0,20140817122259
9944.0,0.0,20140817115723
9876.0,0.0,20140817130721
9879.0,0.0,20140811105625
9697.0,0.0,20140817133506
2237.0,0.0,20140811161800
2237.0,0.0,20140817155055
2237.0,0.0,20140817111131
529.0,0.0,20140811115051
529.0,0.0,20140817120942
2541.0,0.0,20140811133012
8709.0,0.0,20140817171244
2455.0,0.0,20140811125331
2455.0,0.0,20140811145010
8423.0,0.0,20140817151242
422.0,648.0,20140811140746
422.0,0.0,20140817120340
422.0,648.0,20140817105320
9603.0,0.0,20140817111126
5700.0,648.0,20140811182304
5700.0,648.0,20140817184937
8144.0,0.0,20140811142753
8144.0,0.0,20140817170658
9704.0,0.0,20140811161355
9704.0,0.0,20140811174040
1880.0,0.0,20140811131552
1880.0,0.0,20140817133338
1880.0,0.0,20140817112712
1880.0,0.0,20140811160146
4683.0,0.0,20140811134357
4683.0,648.0,20140817174552
4683.0,0.0,20140817151516
2724.0,0.0,20140811155624
9139.0,1893.0,20140811143103
4838.0,0.0,20140817103656
2247.0,0.0,20140811111532
2247.0,0.0,20140817132157
702.0,0.0,20140817175706
702.0,1888.0,20140817151859
8856.0,0.0,20140811112051
5055.0,0.0,20140811171530
8684.0,648.0,20140811141956
8684.0,0.0,20140817163033
8684.0,0.0,20140817145431
8684.0,648.0,20140817112528
8684.0,0.0,20140817105417
8684.0,0.0,20140811181831
1653.0,0.0,20140817104331
3981.0,0.0,20140811175903
7345.0,664.0,20140817140853
67.0,0.0,20140811170143
67.0,0.0,20140817112224
1810.0,0.0,20140811101215
1810.0,0.0,20140817154852
1810.0,0.0,20140817100215
1810.0,0.0,20140811130007
2325.0,0.0,20140817161852
4219.0,0.0,20140811114808
4219.0,0.0,20140811125830
8740.0,0.0,20140817134330
1542.0,648.0,20140811130924
1814.0,0.0,20140811155351
2733.0,0.0,20140817103333
6544.0,0.0,20140817170653
6544.0,0.0,20140817133337
1455.0,0.0,20140811183533
4539.0,0.0,20140811114612
4539.0,0.0,20140811122439
5783.0,0.0,20140811100854
5783.0,0.0,20140811182053
5783.0,0.0,20140811165151
8035.0,0.0,20140811171436
8035.0,0.0,20140817104907
488.0,0.0,20140811144400
5184.0,0.0,20140817120401
4645.0,0.0,20140811101622
4645.0,0.0,20140817171520
4645.0,0.0,20140817140703
4645.0,0.0,20140817120725
4801.0,1910.0,20140817183140
4801.0,0.0,20140817152442
590.0,0.0,20140811101642
590.0,0.0,20140811185143
3096.0,0.0,20140811160203
3096.0,0.0,20140817111713
3096.0,0.0,20140817105940
3864.0,0.0,20140811100058
3864.0,1910.0,20140817190853
3864.0,0.0,20140811161944
2429.0,0.0,20140811180858
2429.0,0.0,20140817142517
5730.0,0.0,20140811105551
5730.0,0.0,20140811180138
5730.0,0.0,20140811140510
5730.0,0.0,20140811120528
4842.0,0.0,20140811193432
4167.0,0.0,20140811115623
4167.0,0.0,20140817184056
4167.0,0.0,20140817115014
189.0,0.0,20140811104234
5821.0,0.0,20140811180619
6532.0,0.0,20140811144110
6931.0,648.0,20140817190449
6931.0,648.0,20140817105649
3751.0,1991.0,20140811135645
3751.0,0.0,20140817140319
3751.0,0.0,20140811184107
235.0,1910.0,20140811175713
9839.0,0.0,20140811115444
9839.0,0.0,20140817115836
4301.0,0.0,20140811123421
4301.0,0.0,20140817152616
5356.0,0.0,20140811132711
9039.0,0.0,20140811113600
7413.0,0.0,20140817113432
7413.0,0.0,20140817100548
3699.0,0.0,20140817171905
7407.0,0.0,20140811170248
5480.0,0.0,20140811114231
3274.0,0.0,20140817120928
8415.0,0.0,20140811100425
7910.0,0.0,20140811165343
8790.0,0.0,20140811112104
2973.0,0.0,20140811135725
6268.0,0.0,20140811150112
6268.0,0.0,20140817183756
6268.0,648.0,20140817115147
928.0,0.0,20140817131637
928.0,0.0,20140817104140
7934.0,0.0,20140811153544
6316.0,0.0,20140811163539
7611.0,0.0,20140811135839
5501.0,0.0,20140811114427
3094.0,664.0,20140811110214
4000.0,0.0,20140817181353
4000.0,0.0,20140817122522
3391.0,0.0,20140811103852
3391.0,0.0,20140817110404
2474.0,0.0,20140811175639
5789.0,664.0,20140817150520
5789.0,664.0,20140817114907
9534.0,664.0,20140817162937
2932.0,0.0,20140811112515
7541.0,0.0,20140811115026
4615.0,0.0,20140811160234
7591.0,0.0,20140817103353
3912.0,0.0,20140811101130
3912.0,0.0,20140817190259
3912.0,0.0,20140817165125
3912.0,0.0,20140817134935
5968.0,0.0,20140811101306
6115.0,0.0,20140811171600
453.0,0.0,20140817125329
9517.0,1991.0,20140811122205
9517.0,1991.0,20140817153316
7311.0,0.0,20140811170806
3188.0,0.0,20140811125612
3916.0,0.0,20140817184254
3916.0,0.0,20140817125228
9462.0,0.0,20140811105941
279.0,0.0,20140811151622
6785.0,0.0,20140817163714
243.0,0.0,20140811111857
7865.0,0.0,20140811173825
1854.0,0.0,20140817122554
1944.0,0.0,20140811115434
1637.0,0.0,20140811161127
1637.0,0.0,20140817184435
1637.0,0.0,20140817154350
7625.0,1910.0,20140817151202
8254.0,0.0,20140811131134
8254.0,0.0,20140817112003
2590.0,0.0,20140811181033
9573.0,1893.0,20140811163129
8182.0,0.0,20140811134137
8182.0,0.0,20140817154713
9834.0,0.0,20140817143547
6446.0,0.0,20140817105039
6662.0,0.0,20140817115126
2269.0,0.0,20140817165545
7965.0,0.0,20140811133515
1053.0,664.0,20140817191204
6614.0,0.0,20140811185004
8746.0,0.0,20140811110220
2607.0,1910.0,20140817181056
7805.0,0.0,20140811192429
3546.0,0.0,20140811181856
9928.0,0.0,20140811160113
9928.0,0.0,20140817152056
3427.0,1910.0,20140817141350
3427.0,664.0,20140817114432
2826.0,0.0,20140811162257
3843.0,0.0,20140811101710
8290.0,0.0,20140817140715
7253.0,0.0,20140811102325
2029.0,0.0,20140817151856
8449.0,664.0,20140811155410
8449.0,1910.0,20140811164923
975.0,0.0,20140811150213
5891.0,0.0,20140811180511
1032.0,0.0,20140817105733
2022.0,0.0,20140811190924
3972.0,0.0,20140811124831
5884.0,0.0,20140817185240
6300.0,0.0,20140811194309
5430.0,0.0,20140817162232
5738.0,0.0,20140817132159
6225.0,0.0,20140811172517
8977.0,0.0,20140817191832
2948.0,0.0,20140817114927
1806.0,0.0,20140817174938
5225.0,0.0,20140811111338
5225.0,0.0,20140817185951
5225.0,1910.0,20140817165616
5225.0,1910.0,20140817155005
4824.0,0.0,20140811161141
4267.0,0.0,20140811124320
4267.0,0.0,20140817191121
4267.0,0.0,20140817120719
5161.0,0.0,20140817103813
835.0,0.0,20140811105845
4617.0,0.0,20140811184952
9679.0,0.0,20140811154957
8619.0,648.0,20140811174633
8619.0,0.0,20140817162619
3402.0,0.0,20140811140417
2435.0,648.0,20140811172816
2435.0,0.0,20140817154549
402.0,0.0,20140811112154
5379.0,1910.0,20140817122648
4247.0,0.0,20140817163756
4852.0,0.0,20140817121812
5872.0,0.0,20140817101853
