USERID,SHOPID,ARRIVAL_TIME
1F2D75EF6B2139BC4FF20FD7EC06A934,9067,20140811115826
33833BC9476DCB8D7E7142C930992396,9218,20140811185016
33833BC9476DCB8D7E7142C930992396,9325,20140814194056
33833BC9476DCB8D7E7142C930992396,9325,20140813131409
33833BC9476DCB8D7E7142C930992396,9218,20140812192208
B1CB37EF74AD61984EC06F1FD14B1295,9152,20140811122402
B1CB37EF74AD61984EC06F1FD14B1295,3729,20140816185822
B1CB37EF74AD61984EC06F1FD14B1295,10437,20140816160428
B1CB37EF74AD61984EC06F1FD14B1295,9222,20140815111808
B1CB37EF74AD61984EC06F1FD14B1295,9222,20140814180107
B1CB37EF74AD61984EC06F1FD14B1295,9152,20140814121003
B1CB37EF74AD61984EC06F1FD14B1295,3826,20140812162501
B1CB37EF74AD61984EC06F1FD14B1295,9222,20140811151425
D573021306B98686A8B8D42649486E71,11,20140811174526
D573021306B98686A8B8D42649486E71,11,20140817162345
D573021306B98686A8B8D42649486E71,11,20140817110129
D573021306B98686A8B8D42649486E71,11,20140816191728
D573021306B98686A8B8D42649486E71,11,20140816173743
D573021306B98686A8B8D42649486E71,11,20140816155349
D573021306B98686A8B8D42649486E71,11,20140816143058
D573021306B98686A8B8D42649486E71,11,20140816112043
D573021306B98686A8B8D42649486E71,11,20140816100123
D573021306B98686A8B8D42649486E71,11,20140815190244
D573021306B98686A8B8D42649486E71,11,20140815185905
D573021306B98686A8B8D42649486E71,11,20140814194735
D573021306B98686A8B8D42649486E71,11,20140814174652
D573021306B98686A8B8D42649486E71,11,20140812192218
D573021306B98686A8B8D42649486E71,11,20140812185051
B0E1BB6D307DEF1B7D310DD15B879B51,2072,20140814132748
B84B5FF14769E0104FFB48CC17730D60,11937,20140817174852
B84B5FF14769E0104FFB48CC17730D60,7274,20140815141218
B84B5FF14769E0104FFB48CC17730D60,4949,20140814191112
B84B5FF14769E0104FFB48CC17730D60,3725,20140814172146
B84B5FF14769E0104FFB48CC17730D60,654,20140814134524
B84B5FF14769E0104FFB48CC17730D60,7274,20140814123100
A2C041A698B3F9A9745BD04FAF516C22,4913,20140811184151
A2C041A698B3F9A9745BD04FAF516C22,3864,20140817124745
A2C041A698B3F9A9745BD04FAF516C22,3864,20140816193939
A2C041A698B3F9A9745BD04FAF516C22,3864,20140816173017
A2C041A698B3F9A9745BD04FAF516C22,4937,20140815191910
A2C041A698B3F9A9745BD04FAF516C22,4913,20140815185513
A2C041A698B3F9A9745BD04FAF516C22,3780,20140814185411
A2C041A698B3F9A9745BD04FAF516C22,3806,20140814172133
A2C041A698B3F9A9745BD04FAF516C22,9151,20140814114633
A2C041A698B3F9A9745BD04FAF516C22,4913,20140813182458
A2C041A698B3F9A9745BD04FAF516C22,9127,20140813174625
A2C041A698B3F9A9745BD04FAF516C22,9161,20140813164501
A2C041A698B3F9A9745BD04FAF516C22,9161,20140813145350
A2C041A698B3F9A9745BD04FAF516C22,4917,20140812193957
A2C041A698B3F9A9745BD04FAF516C22,3724,20140812185234
A2C041A698B3F9A9745BD04FAF516C22,520,20140812151026
A2C041A698B3F9A9745BD04FAF516C22,520,20140812134959
A2C041A698B3F9A9745BD04FAF516C22,9166,20140811193736
D06B23E0AF457254508E9125B84F29E4,3736,20140811183304
D06B23E0AF457254508E9125B84F29E4,537,20140816133054
D06B23E0AF457254508E9125B84F29E4,7944,20140816111609
D06B23E0AF457254508E9125B84F29E4,9151,20140815183208
D06B23E0AF457254508E9125B84F29E4,9151,20140814180707
D06B23E0AF457254508E9125B84F29E4,9151,20140814174226
D06B23E0AF457254508E9125B84F29E4,9151,20140814143207
D06B23E0AF457254508E9125B84F29E4,9151,20140814131335
D06B23E0AF457254508E9125B84F29E4,9151,20140813190652
D06B23E0AF457254508E9125B84F29E4,9151,20140813185437
D06B23E0AF457254508E9125B84F29E4,9151,20140813173817
D06B23E0AF457254508E9125B84F29E4,9151,20140813165605
D06B23E0AF457254508E9125B84F29E4,9060,20140812183616
D06B23E0AF457254508E9125B84F29E4,9219,20140812152716
D06B23E0AF457254508E9125B84F29E4,3865,20140812135829
D06B23E0AF457254508E9125B84F29E4,4873,20140812101043
D06B23E0AF457254508E9125B84F29E4,3724,20140811194341
A2DA94286F403B6185913C02C4454D31,5939,20140811110120
A2DA94286F403B6185913C02C4454D31,9329,20140817190038
A2DA94286F403B6185913C02C4454D31,7365,20140817185134
A2DA94286F403B6185913C02C4454D31,9200,20140817172243
A2DA94286F403B6185913C02C4454D31,9200,20140817163833
A2DA94286F403B6185913C02C4454D31,10503,20140816101850
A2DA94286F403B6185913C02C4454D31,9325,20140814190409
A2DA94286F403B6185913C02C4454D31,7365,20140814181532
A2DA94286F403B6185913C02C4454D31,9228,20140814165345
A2DA94286F403B6185913C02C4454D31,26,20140814141104
A2DA94286F403B6185913C02C4454D31,9228,20140814123212
A2DA94286F403B6185913C02C4454D31,26,20140814105914
A2DA94286F403B6185913C02C4454D31,9026,20140813182942
A2DA94286F403B6185913C02C4454D31,3854,20140813101012
A2DA94286F403B6185913C02C4454D31,9228,20140812170256
A2DA94286F403B6185913C02C4454D31,9228,20140812152206
A2DA94286F403B6185913C02C4454D31,9228,20140812132120
A2DA94286F403B6185913C02C4454D31,9228,20140812112233
A2DA94286F403B6185913C02C4454D31,9123,20140811172636
508A98E4146B34EC8BA1DED326E39F47,1632,20140811104422
508A98E4146B34EC8BA1DED326E39F47,1632,20140817193640
508A98E4146B34EC8BA1DED326E39F47,782,20140817180130
508A98E4146B34EC8BA1DED326E39F47,1632,20140817164819
508A98E4146B34EC8BA1DED326E39F47,1632,20140816194407
508A98E4146B34EC8BA1DED326E39F47,1632,20140816130506
508A98E4146B34EC8BA1DED326E39F47,8697,20140813194334
508A98E4146B34EC8BA1DED326E39F47,1632,20140813134640
508A98E4146B34EC8BA1DED326E39F47,945,20140812172910
508A98E4146B34EC8BA1DED326E39F47,938,20140812155833
508A98E4146B34EC8BA1DED326E39F47,1632,20140812125811
508A98E4146B34EC8BA1DED326E39F47,8697,20140811185647
508A98E4146B34EC8BA1DED326E39F47,974,20140811111223
B8AE28452A4D5587D4A00401B26E6F84,2134,20140811120619
B8AE28452A4D5587D4A00401B26E6F84,2072,20140817153147
B8AE28452A4D5587D4A00401B26E6F84,2072,20140816191116
B8AE28452A4D5587D4A00401B26E6F84,2072,20140816144441
B8AE28452A4D5587D4A00401B26E6F84,2072,20140815181844
B8AE28452A4D5587D4A00401B26E6F84,2072,20140815162724
B8AE28452A4D5587D4A00401B26E6F84,2072,20140814190911
B8AE28452A4D5587D4A00401B26E6F84,2072,20140814184754
B8AE28452A4D5587D4A00401B26E6F84,2072,20140814152407
B8AE28452A4D5587D4A00401B26E6F84,2072,20140813101052
B8AE28452A4D5587D4A00401B26E6F84,2072,20140812192458
0003DFC458508E83561A650CA9E4CAEA,3727,20140811104333
0003DFC458508E83561A650CA9E4CAEA,5022,20140817184205
0003DFC458508E83561A650CA9E4CAEA,633,20140817173145
0003DFC458508E83561A650CA9E4CAEA,9267,20140816110707
0003DFC458508E83561A650CA9E4CAEA,3727,20140815162356
0003DFC458508E83561A650CA9E4CAEA,3727,20140815141154
0003DFC458508E83561A650CA9E4CAEA,3747,20140814180152
0003DFC458508E83561A650CA9E4CAEA,3747,20140814174129
0003DFC458508E83561A650CA9E4CAEA,3727,20140814162151
0003DFC458508E83561A650CA9E4CAEA,8998,20140814144024
0003DFC458508E83561A650CA9E4CAEA,9272,20140814133337
0003DFC458508E83561A650CA9E4CAEA,9224,20140814123654
0003DFC458508E83561A650CA9E4CAEA,9224,20140813171548
0003DFC458508E83561A650CA9E4CAEA,9224,20140813161240
0003DFC458508E83561A650CA9E4CAEA,3727,20140813110620
0003DFC458508E83561A650CA9E4CAEA,3747,20140813105510
0003DFC458508E83561A650CA9E4CAEA,3747,20140812121146
0003DFC458508E83561A650CA9E4CAEA,9234,20140811173247
0003DFC458508E83561A650CA9E4CAEA,9272,20140811161148
0003DFC458508E83561A650CA9E4CAEA,3747,20140811154723
0003DFC458508E83561A650CA9E4CAEA,3727,20140811123713
0003DFC458508E83561A650CA9E4CAEA,3727,20140811111655
2627541F5B65C9C09915783F35621255,4996,20140811100834
2627541F5B65C9C09915783F35621255,9228,20140817180931
2627541F5B65C9C09915783F35621255,9228,20140817135348
2627541F5B65C9C09915783F35621255,9228,20140817125736
2627541F5B65C9C09915783F35621255,9228,20140817114309
2627541F5B65C9C09915783F35621255,4909,20140817103630
2627541F5B65C9C09915783F35621255,9228,20140816191543
2627541F5B65C9C09915783F35621255,10485,20140816180231
2627541F5B65C9C09915783F35621255,34,20140816155422
2627541F5B65C9C09915783F35621255,9292,20140816142820
2627541F5B65C9C09915783F35621255,5027,20140816121731
2627541F5B65C9C09915783F35621255,9112,20140814150137
2627541F5B65C9C09915783F35621255,8998,20140814112513
2627541F5B65C9C09915783F35621255,9228,20140814100636
2627541F5B65C9C09915783F35621255,9181,20140813160007
2627541F5B65C9C09915783F35621255,664,20140813152655
2627541F5B65C9C09915783F35621255,7967,20140812165937
2627541F5B65C9C09915783F35621255,9041,20140812155046
2627541F5B65C9C09915783F35621255,3783,20140811135840
1851BF16F64A598564961F6027DFE28D,7324,20140812101416
1851BF16F64A598564961F6027DFE28D,549,20140816154039
1851BF16F64A598564961F6027DFE28D,549,20140816144357
1851BF16F64A598564961F6027DFE28D,7324,20140816115206
1851BF16F64A598564961F6027DFE28D,8008,20140815171028
1851BF16F64A598564961F6027DFE28D,549,20140815110738
1851BF16F64A598564961F6027DFE28D,9195,20140814101701
1851BF16F64A598564961F6027DFE28D,8008,20140813100751
092E0397D2A06ED5CA24261788A8522C,2155,20140817133246
4A3C62767741C2E96BDD0B8BBFA35664,2155,20140811150518
A73388DA6BD6D9106C16ED0FDFB6A6E4,8872,20140811160808
A73388DA6BD6D9106C16ED0FDFB6A6E4,8066,20140813192132
F1805A31369C60DBEBCBA246A23AD9D7,8066,20140811144014
F1805A31369C60DBEBCBA246A23AD9D7,8066,20140816160725
F1805A31369C60DBEBCBA246A23AD9D7,1010,20140816154437
F1805A31369C60DBEBCBA246A23AD9D7,8066,20140815105521
F1805A31369C60DBEBCBA246A23AD9D7,2107,20140813172239
F1805A31369C60DBEBCBA246A23AD9D7,2107,20140813163057
F1805A31369C60DBEBCBA246A23AD9D7,2107,20140812110203
7156B7323E3D5CB9EC0E748B88778A18,1910,20140811102409
7156B7323E3D5CB9EC0E748B88778A18,9730,20140817141411
7156B7323E3D5CB9EC0E748B88778A18,3201,20140817132727
7156B7323E3D5CB9EC0E748B88778A18,1901,20140816114234
7156B7323E3D5CB9EC0E748B88778A18,1910,20140815181853
7156B7323E3D5CB9EC0E748B88778A18,9149,20140815102409
7156B7323E3D5CB9EC0E748B88778A18,3155,20140814172412
7156B7323E3D5CB9EC0E748B88778A18,1910,20140814163337
7156B7323E3D5CB9EC0E748B88778A18,1910,20140814125430
7156B7323E3D5CB9EC0E748B88778A18,1980,20140813171417
7156B7323E3D5CB9EC0E748B88778A18,1910,20140813164454
7156B7323E3D5CB9EC0E748B88778A18,1910,20140813150423
7156B7323E3D5CB9EC0E748B88778A18,1910,20140813144623
7156B7323E3D5CB9EC0E748B88778A18,1910,20140813132046
7156B7323E3D5CB9EC0E748B88778A18,1910,20140813121245
7156B7323E3D5CB9EC0E748B88778A18,1910,20140813110118
7156B7323E3D5CB9EC0E748B88778A18,1910,20140813104552
7156B7323E3D5CB9EC0E748B88778A18,1910,20140812163604
7156B7323E3D5CB9EC0E748B88778A18,1910,20140812155926
7156B7323E3D5CB9EC0E748B88778A18,1910,20140812144744
7156B7323E3D5CB9EC0E748B88778A18,1910,20140812135749
7156B7323E3D5CB9EC0E748B88778A18,1910,20140812123412
7156B7323E3D5CB9EC0E748B88778A18,1910,20140812115543
7156B7323E3D5CB9EC0E748B88778A18,1910,20140812101021
7156B7323E3D5CB9EC0E748B88778A18,1910,20140811163930
7156B7323E3D5CB9EC0E748B88778A18,1910,20140811151811
7156B7323E3D5CB9EC0E748B88778A18,1910,20140811142948
7156B7323E3D5CB9EC0E748B88778A18,1910,20140811133438
7156B7323E3D5CB9EC0E748B88778A18,1910,20140811123833
7156B7323E3D5CB9EC0E748B88778A18,1910,20140811114626
16A1E2AA37F945E9DAE21FAFC88C461D,9175,20140811134044
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140817122315
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140816150827
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140816143058
16A1E2AA37F945E9DAE21FAFC88C461D,9175,20140816132854
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140816115954
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140815130334
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140815122727
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140815115305
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140815105238
16A1E2AA37F945E9DAE21FAFC88C461D,654,20140814190359
16A1E2AA37F945E9DAE21FAFC88C461D,5012,20140814183757
16A1E2AA37F945E9DAE21FAFC88C461D,10503,20140814103920
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140813141237
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140813130445
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140813124004
16A1E2AA37F945E9DAE21FAFC88C461D,7352,20140813113829
65173DF39AFD6451F0926E65311168D6,11518,20140811172205
65173DF39AFD6451F0926E65311168D6,10686,20140816162126
65173DF39AFD6451F0926E65311168D6,11518,20140815190423
65173DF39AFD6451F0926E65311168D6,6043,20140814180411
65173DF39AFD6451F0926E65311168D6,6425,20140813192758
65173DF39AFD6451F0926E65311168D6,6210,20140813142631
65173DF39AFD6451F0926E65311168D6,6210,20140813115347
65173DF39AFD6451F0926E65311168D6,11512,20140812103359
2FCBF483B04EF9E3E4FEAC5CD2BF0B94,9116,20140815115709
2FCBF483B04EF9E3E4FEAC5CD2BF0B94,928,20140817124702
2FCBF483B04EF9E3E4FEAC5CD2BF0B94,9116,20140815165048
466751FC185F417137F5DBC8DF10A2C8,9328,20140811103642
466751FC185F417137F5DBC8DF10A2C8,10503,20140817192307
466751FC185F417137F5DBC8DF10A2C8,10503,20140817184237
466751FC185F417137F5DBC8DF10A2C8,10503,20140817102231
466751FC185F417137F5DBC8DF10A2C8,9328,20140815170241
466751FC185F417137F5DBC8DF10A2C8,10503,20140815164311
466751FC185F417137F5DBC8DF10A2C8,10503,20140815155927
466751FC185F417137F5DBC8DF10A2C8,9328,20140815140739
466751FC185F417137F5DBC8DF10A2C8,9328,20140815111739
466751FC185F417137F5DBC8DF10A2C8,9328,20140815105937
466751FC185F417137F5DBC8DF10A2C8,9328,20140814191807
466751FC185F417137F5DBC8DF10A2C8,9328,20140814173742
466751FC185F417137F5DBC8DF10A2C8,10503,20140814143356
466751FC185F417137F5DBC8DF10A2C8,4869,20140814110814
466751FC185F417137F5DBC8DF10A2C8,10503,20140813191237
466751FC185F417137F5DBC8DF10A2C8,10503,20140813103524
466751FC185F417137F5DBC8DF10A2C8,9328,20140812171750
466751FC185F417137F5DBC8DF10A2C8,10503,20140812141539
466751FC185F417137F5DBC8DF10A2C8,10503,20140812103256
466751FC185F417137F5DBC8DF10A2C8,9328,20140811143321
466751FC185F417137F5DBC8DF10A2C8,10503,20140811132111
DEABD4C0443D7C9ADD1A3B21E96AEDF7,6570,20140811104609
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140811111156
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140817142511
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140816164215
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140816141448
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140816134626
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140816112956
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140815171817
BBD99EC2E9BFE391D0C33D7ED771BE8C,7299,20140815145417
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140815135105
BBD99EC2E9BFE391D0C33D7ED771BE8C,4840,20140815100833
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140814181607
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140814150849
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140814141617
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140813150901
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140813135853
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140813110850
BBD99EC2E9BFE391D0C33D7ED771BE8C,9139,20140812170540
BBD99EC2E9BFE391D0C33D7ED771BE8C,9059,20140812150413
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140811175841
BBD99EC2E9BFE391D0C33D7ED771BE8C,9027,20140811152017
BBD99EC2E9BFE391D0C33D7ED771BE8C,3836,20140811142300
2757F87F841783FFAA9228D2A09A2940,10406,20140811151620
2757F87F841783FFAA9228D2A09A2940,4340,20140817175434
2757F87F841783FFAA9228D2A09A2940,4393,20140817151201
2757F87F841783FFAA9228D2A09A2940,4393,20140817140607
2757F87F841783FFAA9228D2A09A2940,4393,20140817130700
2757F87F841783FFAA9228D2A09A2940,4393,20140817125855
2757F87F841783FFAA9228D2A09A2940,4340,20140816184948
2757F87F841783FFAA9228D2A09A2940,10406,20140816132257
2757F87F841783FFAA9228D2A09A2940,4340,20140816110403
2757F87F841783FFAA9228D2A09A2940,4306,20140815130825
2757F87F841783FFAA9228D2A09A2940,4386,20140815114501
2757F87F841783FFAA9228D2A09A2940,4296,20140814180420
2757F87F841783FFAA9228D2A09A2940,10406,20140813173154
2757F87F841783FFAA9228D2A09A2940,496,20140812193719
DE9B8A53737AA3D36F1B53B398792491,5175,20140811131450
DE9B8A53737AA3D36F1B53B398792491,10594,20140817160848
DE9B8A53737AA3D36F1B53B398792491,5123,20140817150158
DE9B8A53737AA3D36F1B53B398792491,5175,20140815141257
DE9B8A53737AA3D36F1B53B398792491,5175,20140814154318
DE9B8A53737AA3D36F1B53B398792491,7370,20140813160102
DE9B8A53737AA3D36F1B53B398792491,33,20140813145024
DE9B8A53737AA3D36F1B53B398792491,7942,20140812181726
DE9B8A53737AA3D36F1B53B398792491,7942,20140812175054
DE9B8A53737AA3D36F1B53B398792491,4929,20140812162813
DE9B8A53737AA3D36F1B53B398792491,3847,20140812155006
DE9B8A53737AA3D36F1B53B398792491,3847,20140812134929
DE9B8A53737AA3D36F1B53B398792491,5008,20140812115537
6FC241A221A3BB15CA1D5BB8C2C997C5,9201,20140811104222
6FC241A221A3BB15CA1D5BB8C2C997C5,7244,20140817143141
6FC241A221A3BB15CA1D5BB8C2C997C5,4655,20140817132115
6FC241A221A3BB15CA1D5BB8C2C997C5,10862,20140816162033
6FC241A221A3BB15CA1D5BB8C2C997C5,10935,20140816112214
6FC241A221A3BB15CA1D5BB8C2C997C5,9201,20140811111551
EDBA735D72EA719A708EAAC5F97316CF,7996,20140812115749
EDBA735D72EA719A708EAAC5F97316CF,7996,20140813192025
EDBA735D72EA719A708EAAC5F97316CF,7996,20140813185850
EDBA735D72EA719A708EAAC5F97316CF,7996,20140813170705
EDBA735D72EA719A708EAAC5F97316CF,7996,20140813163632
EDBA735D72EA719A708EAAC5F97316CF,7895,20140813125940
EDBA735D72EA719A708EAAC5F97316CF,7996,20140812182406
EDBA735D72EA719A708EAAC5F97316CF,7996,20140812173045
EDBA735D72EA719A708EAAC5F97316CF,7996,20140812150030
EDBA735D72EA719A708EAAC5F97316CF,7996,20140812131254
EDBA735D72EA719A708EAAC5F97316CF,7996,20140812123236
543ADABD2A1A46187EF9F67C548CEFC3,9289,20140816102438
543ADABD2A1A46187EF9F67C548CEFC3,4716,20140816162255
CA7BBEF9DD9A4BE73F116725C3812453,9038,20140812102456
CA7BBEF9DD9A4BE73F116725C3812453,2114,20140817175900
CA7BBEF9DD9A4BE73F116725C3812453,8972,20140817155457
CA7BBEF9DD9A4BE73F116725C3812453,8034,20140817121621
CA7BBEF9DD9A4BE73F116725C3812453,8066,20140816184500
CA7BBEF9DD9A4BE73F116725C3812453,2281,20140816152317
CA7BBEF9DD9A4BE73F116725C3812453,2189,20140816144032
CA7BBEF9DD9A4BE73F116725C3812453,8888,20140815190319
CA7BBEF9DD9A4BE73F116725C3812453,2046,20140815163047
CA7BBEF9DD9A4BE73F116725C3812453,8860,20140815154752
CA7BBEF9DD9A4BE73F116725C3812453,8860,20140815130904
CA7BBEF9DD9A4BE73F116725C3812453,2080,20140815114754
CA7BBEF9DD9A4BE73F116725C3812453,8731,20140814160204
CA7BBEF9DD9A4BE73F116725C3812453,8066,20140814144631
CA7BBEF9DD9A4BE73F116725C3812453,2107,20140813143442
CA7BBEF9DD9A4BE73F116725C3812453,8870,20140813133632
CA7BBEF9DD9A4BE73F116725C3812453,8034,20140813112634
CA7BBEF9DD9A4BE73F116725C3812453,2046,20140812180908
0C1943671F2FFC3D7ACA14E7B9F47458,9200,20140815122559
0C1943671F2FFC3D7ACA14E7B9F47458,9304,20140817173521
0C1943671F2FFC3D7ACA14E7B9F47458,9263,20140817150916
85EB0A37F0BE5CFBCE8039C555381DB2,8697,20140811110725
85EB0A37F0BE5CFBCE8039C555381DB2,8697,20140817131024
85EB0A37F0BE5CFBCE8039C555381DB2,936,20140817102444
85EB0A37F0BE5CFBCE8039C555381DB2,974,20140816171747
85EB0A37F0BE5CFBCE8039C555381DB2,974,20140816100838
85EB0A37F0BE5CFBCE8039C555381DB2,782,20140813120001
85EB0A37F0BE5CFBCE8039C555381DB2,782,20140813115138
85EB0A37F0BE5CFBCE8039C555381DB2,8697,20140812164346
85EB0A37F0BE5CFBCE8039C555381DB2,8697,20140812112946
4BFE4C42EB8BCB7CE2EDE598383FC630,4446,20140811101550
353DAA6E1C723986AC1FB89C9DA215C5,3993,20140811105703
353DAA6E1C723986AC1FB89C9DA215C5,11932,20140816120756
353DAA6E1C723986AC1FB89C9DA215C5,11211,20140815191150
353DAA6E1C723986AC1FB89C9DA215C5,11845,20140814121005
353DAA6E1C723986AC1FB89C9DA215C5,6536,20140812154155
353DAA6E1C723986AC1FB89C9DA215C5,11931,20140811130459
1EAD6C26A7336675A109111C4B128CBC,10508,20140811112853
1EAD6C26A7336675A109111C4B128CBC,10508,20140817125122
1EAD6C26A7336675A109111C4B128CBC,10508,20140816171635
1EAD6C26A7336675A109111C4B128CBC,5099,20140816161556
1EAD6C26A7336675A109111C4B128CBC,5099,20140815151844
1EAD6C26A7336675A109111C4B128CBC,10508,20140814145959
1EAD6C26A7336675A109111C4B128CBC,10508,20140812132523
1EAD6C26A7336675A109111C4B128CBC,5099,20140811185945
1EAD6C26A7336675A109111C4B128CBC,5076,20140811174420
1EAD6C26A7336675A109111C4B128CBC,5099,20140811162834
1EAD6C26A7336675A109111C4B128CBC,5099,20140811140946
3A3011F2708C119F69D5D61C8F634566,9855,20140814171414
3A3011F2708C119F69D5D61C8F634566,9832,20140816182938
5168ECB94F1CF90D7B3F7CF512AB43DD,10402,20140812133408
5168ECB94F1CF90D7B3F7CF512AB43DD,10495,20140812141526
68934F56AFE8A00A30C68AC282527532,9467,20140813133753
68934F56AFE8A00A30C68AC282527532,3790,20140817164833
68934F56AFE8A00A30C68AC282527532,4848,20140817120108
68934F56AFE8A00A30C68AC282527532,4289,20140817112930
68934F56AFE8A00A30C68AC282527532,7722,20140817103426
68934F56AFE8A00A30C68AC282527532,3124,20140815152347
68934F56AFE8A00A30C68AC282527532,3028,20140813195244
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140811101630
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140817164842
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140817133451
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140816184310
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140816124417
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140815190200
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140815182659
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140815165230
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140815120813
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140815110011
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140815104057
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814192037
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814180821
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814162558
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814151911
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814145143
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814130033
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814124317
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814115401
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140814101312
1E85E1E0BA8A20D23BE8CBBAECA65FAA,11461,20140813181933
1E85E1E0BA8A20D23BE8CBBAECA65FAA,11461,20140813163901
1E85E1E0BA8A20D23BE8CBBAECA65FAA,11461,20140813154432
1E85E1E0BA8A20D23BE8CBBAECA65FAA,4700,20140813145729
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140813134325
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140813124159
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140813114047
1E85E1E0BA8A20D23BE8CBBAECA65FAA,11461,20140813104645
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140812162521
1E85E1E0BA8A20D23BE8CBBAECA65FAA,11461,20140811180856
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140811144045
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140811135152
1E85E1E0BA8A20D23BE8CBBAECA65FAA,11461,20140811120624
1E85E1E0BA8A20D23BE8CBBAECA65FAA,7483,20140811113617
F1C86100A6542EBFF7FEA19F377BEEB5,3180,20140816145928
F1C86100A6542EBFF7FEA19F377BEEB5,9043,20140817180121
F1C86100A6542EBFF7FEA19F377BEEB5,3339,20140816150752
E695ACC0B8D3AF28E771FB9DE709D72E,9187,20140816120552
76C59AAFE2F212E38F8DE9DF2089CC34,9519,20140816145110
338598DA265B4400562A823539C465EA,5025,20140811152648
540465047234E9C5E03742347450B69D,9200,20140815191945
D5B3D7170DC1976C53EC288DACC9C5B8,9096,20140816115138
7EB3C35858AA05BCA3C3FB9C32805E4B,7310,20140811113405
7EB3C35858AA05BCA3C3FB9C32805E4B,7310,20140816152240
7EB3C35858AA05BCA3C3FB9C32805E4B,9303,20140814164358
7EB3C35858AA05BCA3C3FB9C32805E4B,4549,20140814143852
7EB3C35858AA05BCA3C3FB9C32805E4B,10977,20140814122032
7EB3C35858AA05BCA3C3FB9C32805E4B,9011,20140812105516
7EB3C35858AA05BCA3C3FB9C32805E4B,7273,20140811172430
7EB3C35858AA05BCA3C3FB9C32805E4B,9135,20140811160724
7EB3C35858AA05BCA3C3FB9C32805E4B,9058,20140811155110
7EB3C35858AA05BCA3C3FB9C32805E4B,9135,20140811120448
7F67549D4E3E7A50E84BC25B15617595,5311,20140811110238
7F67549D4E3E7A50E84BC25B15617595,5311,20140817144516
7F67549D4E3E7A50E84BC25B15617595,5311,20140817112154
7F67549D4E3E7A50E84BC25B15617595,5311,20140815115817
7F67549D4E3E7A50E84BC25B15617595,5311,20140813193958
7F67549D4E3E7A50E84BC25B15617595,5311,20140813121648
7F67549D4E3E7A50E84BC25B15617595,5311,20140811192902
